huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100157743,강광석,진보당,시도의원,전남광주통합특별시 강진군선거구,전남광주통합특별시,강진군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157743,6건,음주·위험운전; 무면허운전; 교통사고; 도로교통; 집시법,음주·위험운전; 무면허운전,1,음주·위험운전:음주운전; 무면허운전:무면허운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법|일반교통방해; 집시법:집회및시위|집회 및 시위
100156458,이정운,더불어민주당,시도의원,전남광주통합특별시 무안군제2선거구,전남광주통합특별시,무안군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156458,1건,배임; 허위공문서·문서위조·공용서류,배임; 허위공문서·문서위조·공용서류,1,배임:배임; 허위공문서·문서위조·공용서류:허위공문서작성|허위작성공문서행사
100164334,임용수,조국혁신당,시도의원,전남광주통합특별시 함평군선거구,전남광주통합특별시,함평군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164334,1건,특가법; 도로교통,특가법,1,특가법:특정범죄가중처벌; 도로교통:도로교통법
100160860,정영남,무소속,시도의원,전남광주통합특별시 영광군제1선거구,전남광주통합특별시,영광군제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160860,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161554,김강헌,더불어민주당,시도의원,전남광주통합특별시 영광군제2선거구,전남광주통합특별시,영광군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161554,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156938,정기성,더불어민주당,시도의원,전남광주통합특별시 장성군제2선거구,전남광주통합특별시,장성군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156938,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161092,김양훈,무소속,시도의원,전남광주통합특별시 완도군제2선거구,전남광주통합특별시,완도군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161092,3건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100156524,장일,조국혁신당,시도의원,전남광주통합특별시 진도군선거구,전남광주통합특별시,진도군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100156524,4건,사기; 허위공문서·문서위조·공용서류; 교통사고,사기; 허위공문서·문서위조·공용서류,1,사기:사기; 허위공문서·문서위조·공용서류:사문서|위조; 교통사고:교통사고처리특례법|교통사고처리특례
100161197,고인철,조국혁신당,시도의원,전남광주통합특별시 신안군제2선거구,전남광주통합특별시,신안군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161197,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162315,최일영,진보당,시도의원,대구광역시 동구제4선거구,대구광역시,동구제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162315,5건,음주·위험운전; 폭력; 공무집행방해; 도로교통; 국가보안법; 집시법,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 공무집행방해:공무집행방해; 도로교통:도로교통법|일반교통방해; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100162598,이동운,국민의힘,시도의원,대구광역시 서구제1선거구,대구광역시,서구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162598,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162499,권오섭,국민의힘,시도의원,대구광역시 남구제1선거구,대구광역시,남구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162499,6건,음주·위험운전; 조세; 도로교통; 식품·보건,음주·위험운전; 조세,1,음주·위험운전:음주운전; 조세:조세범; 도로교통:도로교통법; 식품·보건:식품위생법
100162121,류종우,국민의힘,시도의원,대구광역시 북구제1선거구,대구광역시,북구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162121,2건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위|상해; 도로교통:도로교통법
100164324,김태훈,더불어민주당,시도의원,대구광역시 북구제3선거구,대구광역시,북구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164324,1건,정치자금법,정치자금법,1,정치자금법:정치자금법
100160829,김용주,무소속,시도의원,대구광역시 북구제5선거구,대구광역시,북구제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160829,8건,횡령; 배임; 음주·위험운전; 무면허운전; 교통사고; 도로교통; 건축·건설·부동산,횡령; 배임; 음주·위험운전; 무면허운전,1,횡령:횡령; 배임:배임; 음주·위험운전:음주운전; 무면허운전:무면허운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법; 건축·건설·부동산:건설산업기본법
100160401,김중군,국민의힘,시도의원,대구광역시 수성구제2선거구,대구광역시,수성구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160401,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161030,황기호,무소속,시도의원,대구광역시 수성구제2선거구,대구광역시,수성구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161030,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100165420,김삼조,무소속,시도의원,대구광역시 수성구제3선거구,대구광역시,수성구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165420,1건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 도로교통:도로교통법
100163280,김태우,국민의힘,시도의원,대구광역시 수성구제5선거구,대구광역시,수성구제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163280,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164595,장갑호,더불어민주당,시도의원,대구광역시 달서구제2선거구,대구광역시,달서구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164595,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100163459,오명환,국민의힘,시도의원,대구광역시 달서구제3선거구,대구광역시,달서구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163459,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161866,이대곤,더불어민주당,시도의원,대구광역시 달성군제2선거구,대구광역시,달성군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161866,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162336,배창규,국민의힘,시도의원,대구광역시 달성군제3선거구,대구광역시,달성군제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162336,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164450,박창석,국민의힘,시도의원,대구광역시 군위군선거구,대구광역시,군위군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164450,7건,횡령; 음주·위험운전; 무면허운전; 도로교통; 건축·건설·부동산,횡령; 음주·위험운전; 무면허운전,1,횡령:횡령; 음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법; 건축·건설·부동산:건축법
100160136,박철용,국민의힘,시도의원,대전광역시 동구제2선거구,대전광역시,동구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160136,2건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위|상해; 도로교통:도로교통법
100155654,여황현,국민의힘,시도의원,대전광역시 유성구제2선거구,대전광역시,유성구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155654,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163099,한형신,국민의힘,시도의원,대전광역시 유성구제3선거구,대전광역시,유성구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163099,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157841,이효성,국민의힘,시도의원,대전광역시 대덕구제1선거구,대전광역시,대덕구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157841,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100160288,송활섭,무소속,시도의원,대전광역시 대덕구제2선거구,대전광역시,대덕구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160288,3건,음주·위험운전; 도로교통; 식품·보건; 교육·청소년,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법; 식품·보건:식품위생법; 교육·청소년:청소년보호법
100162393,김시형,더불어민주당,시도의원,부산광역시 중구선거구,부산광역시,중구선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162393,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163508,오경석,무소속,시도의원,부산광역시 중구선거구,부산광역시,중구선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163508,4건,사기; 보험·금융; 명예훼손,사기,2,사기:사기; 보험·금융:전자금융거래법; 명예훼손:명예훼손
100157776,윤지환,더불어민주당,시도의원,부산광역시 서구제1선거구,부산광역시,서구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157776,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
