huboid,name,party,office,region,sdName,sggName,nec_detail_url,criminal_record_disclosure,categories,important_categories,offense_count_extracted,matched_terms
100162315,최일영,진보당,시도의원,대구광역시 동구제4선거구,대구광역시,동구제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162315,5건,음주·위험운전; 폭력; 공무집행방해; 도로교통; 국가보안법; 집시법,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 공무집행방해:공무집행방해; 도로교통:도로교통법|일반교통방해; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100162598,이동운,국민의힘,시도의원,대구광역시 서구제1선거구,대구광역시,서구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162598,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162499,권오섭,국민의힘,시도의원,대구광역시 남구제1선거구,대구광역시,남구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162499,6건,음주·위험운전; 조세; 도로교통; 식품·보건,음주·위험운전; 조세,1,음주·위험운전:음주운전; 조세:조세범; 도로교통:도로교통법; 식품·보건:식품위생법
100162088,이명복,더불어민주당,시도의원,대구광역시 북구제1선거구,대구광역시,북구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162088,1건,폭력,,1,폭력:상해
100162121,류종우,국민의힘,시도의원,대구광역시 북구제1선거구,대구광역시,북구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162121,2건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위|상해; 도로교통:도로교통법
100164324,김태훈,더불어민주당,시도의원,대구광역시 북구제3선거구,대구광역시,북구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164324,1건,정치자금법,정치자금법,1,정치자금법:정치자금법
100163005,김규학,더불어민주당,시도의원,대구광역시 북구제5선거구,대구광역시,북구제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163005,1건,식품·보건,,1,식품·보건:식품위생법
100160829,김용주,무소속,시도의원,대구광역시 북구제5선거구,대구광역시,북구제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160829,8건,횡령; 배임; 음주·위험운전; 무면허운전; 교통사고; 도로교통; 건축·건설·부동산,횡령; 배임; 음주·위험운전; 무면허운전,1,횡령:횡령; 배임:배임; 음주·위험운전:음주운전; 무면허운전:무면허운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법; 건축·건설·부동산:건설산업기본법
100161270,정일균,국민의힘,시도의원,대구광역시 수성구제1선거구,대구광역시,수성구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161270,1건,,,0,
100160401,김중군,국민의힘,시도의원,대구광역시 수성구제2선거구,대구광역시,수성구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160401,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161030,황기호,무소속,시도의원,대구광역시 수성구제2선거구,대구광역시,수성구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161030,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100160497,황혜진,더불어민주당,시도의원,대구광역시 수성구제3선거구,대구광역시,수성구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160497,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
100165420,김삼조,무소속,시도의원,대구광역시 수성구제3선거구,대구광역시,수성구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100165420,1건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위; 도로교통:도로교통법
100163280,김태우,국민의힘,시도의원,대구광역시 수성구제5선거구,대구광역시,수성구제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163280,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164595,장갑호,더불어민주당,시도의원,대구광역시 달서구제2선거구,대구광역시,달서구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164595,1건,공직선거법,공직선거법,1,공직선거법:공직선거법
100163459,오명환,국민의힘,시도의원,대구광역시 달서구제3선거구,대구광역시,달서구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163459,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100161670,최영오,진보당,시도의원,대구광역시 달서구제5선거구,대구광역시,달서구제5선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161670,3건,폭력; 재물손괴; 주거침입; 도로교통; 국가보안법; 집시법,,1,폭력:폭력행위; 재물손괴:재물손괴; 주거침입:주거침입; 도로교통:일반교통방해; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100163627,황순자,무소속,시도의원,대구광역시 달서구제7선거구,대구광역시,달서구제7선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163627,1건,,,0,
100161866,이대곤,더불어민주당,시도의원,대구광역시 달성군제2선거구,대구광역시,달성군제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161866,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100162336,배창규,국민의힘,시도의원,대구광역시 달성군제3선거구,대구광역시,달성군제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162336,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100164450,박창석,국민의힘,시도의원,대구광역시 군위군선거구,대구광역시,군위군선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100164450,7건,횡령; 음주·위험운전; 무면허운전; 도로교통; 건축·건설·부동산,횡령; 음주·위험운전; 무면허운전,1,횡령:횡령; 음주·위험운전:음주운전; 무면허운전:무면허운전; 도로교통:도로교통법; 건축·건설·부동산:건축법
100160136,박철용,국민의힘,시도의원,대전광역시 동구제2선거구,대전광역시,동구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160136,2건,음주·위험운전; 폭력; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 폭력:폭력행위|상해; 도로교통:도로교통법
100153974,조성칠,더불어민주당,시도의원,대전광역시 중구제1선거구,대전광역시,중구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100153974,1건,도로교통,,1,도로교통:도로교통법
100154090,고제열,더불어민주당,시도의원,대전광역시 중구제3선거구,대전광역시,중구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100154090,1건,농수산,,1,농수산:농수산물의원산지표시|원산지표시
100159298,안형진,국민의힘,시도의원,대전광역시 중구제3선거구,대전광역시,중구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100159298,3건,,,0,
100162324,이재경,국민의힘,시도의원,대전광역시 서구제3선거구,대전광역시,서구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162324,1건,도로교통,,1,도로교통:도로교통법
100158828,김동석,조국혁신당,시도의원,대전광역시 서구제4선거구,대전광역시,서구제4선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100158828,2건,폭력; 공무집행방해; 도로교통; 총포·화약; 국가보안법; 집시법,,1,폭력:폭력행위; 공무집행방해:공무집행방해; 도로교통:일반교통방해; 총포·화약:총포|도검|화약류; 국가보안법:국가보안법; 집시법:집회및시위|집회 및 시위
100155654,여황현,국민의힘,시도의원,대전광역시 유성구제2선거구,대전광역시,유성구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100155654,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163099,한형신,국민의힘,시도의원,대전광역시 유성구제3선거구,대전광역시,유성구제3선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163099,2건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100157841,이효성,국민의힘,시도의원,대전광역시 대덕구제1선거구,대전광역시,대덕구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157841,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100160288,송활섭,무소속,시도의원,대전광역시 대덕구제2선거구,대전광역시,대덕구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100160288,3건,음주·위험운전; 도로교통; 식품·보건; 교육·청소년,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법; 식품·보건:식품위생법; 교육·청소년:청소년보호법
100162393,김시형,더불어민주당,시도의원,부산광역시 중구선거구,부산광역시,중구선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100162393,1건,음주·위험운전; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 도로교통:도로교통법
100163508,오경석,무소속,시도의원,부산광역시 중구선거구,부산광역시,중구선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100163508,4건,사기; 보험·금융; 명예훼손,사기,2,사기:사기; 보험·금융:전자금융거래법; 명예훼손:명예훼손
100157776,윤지환,더불어민주당,시도의원,부산광역시 서구제1선거구,부산광역시,서구제1선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100157776,2건,음주·위험운전; 교통사고; 도로교통,음주·위험운전,1,음주·위험운전:음주운전; 교통사고:교통사고처리특례법|교통사고처리특례; 도로교통:도로교통법
100161145,이용운,국민의힘,시도의원,부산광역시 서구제2선거구,부산광역시,서구제2선거구,https://info.nec.go.kr/electioninfo/candidate_detail_info.xhtml?electionId=0020260603&huboId=100161145,1건,교통사고,,1,교통사고:교통사고처리특례법|교통사고처리특례
